invoice_id,Branch,City,Customer_type,Gender,Product_line,Unit_price,Quantity,VAT,Total,Date,time,Payment_method,COGS,Gross_margin_percentage,Gross_income,Rating,WEEKDAY,Month_
420-04-7590,B,Lagos,Normal,Male,"Home and lifestyle",99.7,3,14.96,314.06,2019-03-18,11:29:00,Ewallet,299.10,4.76,14.96,4.70,Monday,March
420-18-8989,A,Abuja,Member,Female,"Sports and travel",51.52,8,20.61,432.77,2019-02-02,15:47:00,Cash,412.16,4.76,20.61,9.60,Saturday,February
423-57-2993,B,Lagos,Normal,Male,"Sports and travel",93.39,6,28.02,588.36,2019-03-27,19:18:00,Ewallet,560.34,4.76,28.02,10.00,Wednesday,March
423-64-4619,A,Abuja,Member,Female,"Health and beauty",15.55,9,7.00,146.95,2019-03-07,13:12:00,Cash,139.95,4.76,7.00,5.00,Thursday,March
423-80-0988,C,Kano,Normal,Male,"Sports and travel",76.4,2,7.64,160.44,2019-01-30,19:42:00,Ewallet,152.80,4.76,7.64,6.50,Wednesday,January
425-85-2085,B,Lagos,Member,Male,"Health and beauty",54.86,5,13.72,288.02,2019-03-29,16:48:00,Ewallet,274.30,4.76,13.72,9.80,Friday,March
426-39-2418,C,Kano,Normal,Male,"Electronic accessories",61.41,7,21.49,451.36,2019-01-14,10:02:00,Cash,429.87,4.76,21.49,9.80,Monday,January
427-45-9297,B,Lagos,Member,Female,"Home and lifestyle",40.73,7,14.26,299.37,2019-03-12,11:01:00,Ewallet,285.11,4.76,14.26,5.40,Tuesday,March
428-83-5800,C,Kano,Member,Female,"Food and beverages",21.08,3,3.16,66.40,2019-02-09,10:25:00,Cash,63.24,4.76,3.16,7.30,Saturday,February
430-02-3888,B,Lagos,Normal,Male,"Electronic accessories",46.02,6,13.81,289.93,2019-02-07,15:55:00,Cash,276.12,4.76,13.81,7.10,Thursday,February
430-60-3493,A,Abuja,Member,Female,"Home and lifestyle",94.88,7,33.21,697.37,2019-02-03,14:38:00,Cash,664.16,4.76,33.21,4.20,Sunday,February
433-08-7822,C,Kano,Normal,Female,"Health and beauty",78.89,7,27.61,579.84,2019-01-05,19:48:00,Ewallet,552.23,4.76,27.61,7.50,Saturday,January
433-75-6987,B,Lagos,Member,Female,"Health and beauty",55.97,7,19.59,411.38,2019-03-05,19:06:00,Ewallet,391.79,4.76,19.59,8.90,Tuesday,March
434-35-9162,B,Lagos,Member,Male,"Food and beverages",23.34,4,4.67,98.03,2019-02-04,18:53:00,Ewallet,93.36,4.76,4.67,7.40,Monday,February
434-83-9547,C,Kano,Member,Male,"Food and beverages",38.47,8,15.39,323.15,2019-01-23,11:51:00,Cash,307.76,4.76,15.39,7.70,Wednesday,January
436-54-4512,A,Abuja,Member,Female,"Food and beverages",91.61,1,4.58,96.19,2019-03-20,19:44:00,Cash,91.61,4.76,4.58,9.80,Wednesday,March
437-53-3084,B,Lagos,Normal,Male,"Fashion accessories",99.89,2,9.99,209.77,2019-02-26,11:48:00,Ewallet,199.78,4.76,9.99,7.10,Tuesday,February
437-58-8131,B,Lagos,Normal,Female,"Fashion accessories",73.52,2,7.35,154.39,2019-01-15,13:41:00,Ewallet,147.04,4.76,7.35,4.60,Tuesday,January
438-01-4015,B,Lagos,Member,Female,"Sports and travel",49.49,4,9.90,207.86,2019-03-21,15:25:00,Ewallet,197.96,4.76,9.90,6.60,Thursday,March
438-23-1242,B,Lagos,Normal,Male,"Electronic accessories",75.88,7,26.56,557.72,2019-01-24,10:38:00,Ewallet,531.16,4.76,26.56,8.90,Thursday,January
441-94-7118,A,Abuja,Member,Male,"Electronic accessories",71.95,1,3.60,75.55,2019-02-04,12:14:00,Cash,71.95,4.76,3.60,7.30,Monday,February
443-59-0061,A,Abuja,Member,Male,"Food and beverages",67.45,10,33.73,708.23,2019-02-03,11:25:00,Ewallet,674.50,4.76,33.73,4.20,Sunday,February
443-60-9639,C,Kano,Member,Female,"Home and lifestyle",60.87,1,3.04,63.91,2019-01-24,13:24:00,Cash,60.87,4.76,3.04,5.50,Thursday,January
443-82-0585,A,Abuja,Member,Female,"Health and beauty",77.68,4,15.54,326.26,2019-02-01,19:54:00,Cash,310.72,4.76,15.54,8.40,Friday,February
445-30-9252,A,Abuja,Normal,Male,"Sports and travel",25.7,3,3.86,80.96,2019-01-17,17:59:00,Ewallet,77.10,4.76,3.86,6.10,Thursday,January
447-15-7839,A,Abuja,Member,Female,"Sports and travel",22.24,10,11.12,233.52,2019-02-09,11:00:00,Cash,222.40,4.76,11.12,4.20,Saturday,February
448-34-8700,B,Lagos,Member,Male,"Home and lifestyle",36.91,7,12.92,271.29,2019-02-10,13:51:00,Ewallet,258.37,4.76,12.92,6.70,Sunday,February
450-28-2866,C,Kano,Member,Male,"Food and beverages",17.44,5,4.36,91.56,2019-01-15,19:25:00,Cash,87.20,4.76,4.36,8.10,Tuesday,January
451-28-5717,C,Kano,Member,Female,"Home and lifestyle",83.17,6,24.95,523.97,2019-03-20,11:23:00,Cash,499.02,4.76,24.95,7.30,Wednesday,March
451-73-2711,C,Kano,Normal,Male,"Food and beverages",84.83,1,4.24,89.07,2019-01-14,15:20:00,Ewallet,84.83,4.76,4.24,8.80,Monday,January
452-04-8808,B,Lagos,Normal,Male,"Electronic accessories",87.08,7,30.48,640.04,2019-01-26,15:17:00,Cash,609.56,4.76,30.48,5.50,Saturday,January
453-33-6436,A,Abuja,Normal,Female,"Home and lifestyle",93.12,8,37.25,782.21,2019-02-07,10:09:00,Cash,744.96,4.76,37.25,6.80,Thursday,February
453-63-6187,B,Lagos,Normal,Male,"Electronic accessories",27.5,3,4.13,86.63,2019-03-01,15:40:00,Ewallet,82.50,4.76,4.13,6.50,Friday,March
457-12-0244,C,Kano,Member,Female,"Sports and travel",35.22,6,10.57,221.89,2019-03-14,13:49:00,Ewallet,211.32,4.76,10.57,6.50,Thursday,March
457-94-0464,B,Lagos,Member,Male,"Electronic accessories",87.87,9,39.54,830.37,2019-01-31,20:32:00,Ewallet,790.83,4.76,39.54,5.60,Thursday,January
458-10-8612,C,Kano,Normal,Male,"Health and beauty",64.08,7,22.43,470.99,2019-01-20,12:27:00,Ewallet,448.56,4.76,22.43,7.60,Sunday,January
458-61-0011,B,Lagos,Normal,Male,"Food and beverages",60.3,4,12.06,253.26,2019-02-20,18:43:00,Cash,241.20,4.76,12.06,5.80,Wednesday,February
459-45-2396,A,Abuja,Member,Female,"Food and beverages",99.6,3,14.94,313.74,2019-02-25,18:45:00,Cash,298.80,4.76,14.94,5.80,Monday,February
459-50-7686,A,Abuja,Normal,Female,"Electronic accessories",23.46,6,7.04,147.80,2019-01-13,19:14:00,Ewallet,140.76,4.76,7.04,6.40,Sunday,January
460-35-4390,A,Abuja,Normal,Male,"Home and lifestyle",30.68,3,4.60,96.64,2019-01-22,11:00:00,Ewallet,92.04,4.76,4.60,9.10,Tuesday,January
460-93-5834,A,Abuja,Normal,Male,"Sports and travel",45.58,7,15.95,335.01,2019-01-13,10:03:00,Cash,319.06,4.76,15.95,5.00,Sunday,January
462-67-9126,A,Abuja,Normal,Male,"Home and lifestyle",73.22,6,21.97,461.29,2019-01-21,17:44:00,Cash,439.32,4.76,21.97,7.20,Monday,January
462-78-5240,C,Kano,Normal,Female,"Electronic accessories",26.61,2,2.66,55.88,2019-03-19,14:35:00,Cash,53.22,4.76,2.66,4.20,Tuesday,March
466-61-5506,B,Lagos,Member,Female,"Electronic accessories",90.7,6,27.21,571.41,2019-02-26,10:52:00,Cash,544.20,4.76,27.21,5.30,Tuesday,February
468-01-2051,B,Lagos,Normal,Male,"Food and beverages",62.08,7,21.73,456.29,2019-03-06,13:46:00,Ewallet,434.56,4.76,21.73,5.40,Wednesday,March
468-88-0009,A,Abuja,Member,Male,"Home and lifestyle",65.94,4,13.19,276.95,2019-03-24,10:29:00,Cash,263.76,4.76,13.19,6.00,Sunday,March
468-99-7231,C,Kano,Normal,Female,"Home and lifestyle",44.01,8,17.60,369.68,2019-03-03,17:36:00,Cash,352.08,4.76,17.60,8.80,Sunday,March
471-41-2823,C,Kano,Normal,Male,"Food and beverages",99.79,2,9.98,209.56,2019-03-07,20:37:00,Ewallet,199.58,4.76,9.98,8.00,Thursday,March
472-15-9636,A,Abuja,Normal,Male,"Home and lifestyle",50.93,8,20.37,427.81,2019-03-22,19:36:00,Ewallet,407.44,4.76,20.37,9.20,Friday,March
474-33-8305,C,Kano,Member,Male,"Fashion accessories",67.39,7,23.59,495.32,2019-03-23,13:23:00,Ewallet,471.73,4.76,23.59,6.90,Saturday,March
477-24-6490,B,Lagos,Normal,Female,"Health and beauty",99.71,6,29.91,628.17,2019-02-26,16:52:00,Ewallet,598.26,4.76,29.91,7.90,Tuesday,February
477-59-2456,C,Kano,Normal,Female,"Fashion accessories",45.44,7,15.90,333.98,2019-01-23,11:15:00,Cash,318.08,4.76,15.90,9.20,Wednesday,January
478-06-7835,A,Abuja,Normal,Male,"Fashion accessories",89.69,1,4.48,94.17,2019-01-11,11:20:00,Ewallet,89.69,4.76,4.48,4.90,Friday,January
479-26-8945,B,Lagos,Member,Female,"Sports and travel",16.49,2,1.65,34.63,2019-02-05,11:32:00,Ewallet,32.98,4.76,1.65,4.60,Tuesday,February
480-63-2856,C,Kano,Normal,Male,"Food and beverages",19.25,8,7.70,161.70,2019-01-23,18:37:00,Ewallet,154.00,4.76,7.70,6.60,Wednesday,January
483-71-1164,C,Kano,Normal,Female,"Health and beauty",81.3,6,24.39,512.19,2019-03-08,16:43:00,Ewallet,487.80,4.76,24.39,5.30,Friday,March
484-22-8230,C,Kano,Member,Female,"Fashion accessories",51.89,7,18.16,381.39,2019-01-08,20:08:00,Cash,363.23,4.76,18.16,4.50,Tuesday,January
489-64-4354,C,Kano,Normal,Male,"Fashion accessories",16.28,1,0.81,17.09,2019-03-09,15:36:00,Cash,16.28,4.76,0.81,5.00,Saturday,March
490-29-1201,A,Abuja,Normal,Female,"Sports and travel",15.34,1,0.77,16.11,2019-01-06,11:09:00,Cash,15.34,4.76,0.77,6.50,Sunday,January
490-95-0021,B,Lagos,Member,Female,"Food and beverages",33.21,10,16.61,348.71,2019-01-08,14:25:00,Ewallet,332.10,4.76,16.61,6.00,Tuesday,January
497-36-0989,A,Abuja,Normal,Male,"Fashion accessories",51.94,3,7.79,163.61,2019-02-15,15:21:00,Cash,155.82,4.76,7.79,7.90,Friday,February
497-37-6538,A,Abuja,Normal,Male,"Sports and travel",58.91,7,20.62,432.99,2019-01-17,15:15:00,Ewallet,412.37,4.76,20.62,9.70,Thursday,January
498-41-1961,B,Lagos,Normal,Male,"Health and beauty",66.68,5,16.67,350.07,2019-02-20,18:01:00,Cash,333.40,4.76,16.67,7.60,Wednesday,February
499-27-7781,B,Lagos,Normal,Female,"Food and beverages",53.21,8,21.28,446.96,2019-03-14,16:45:00,Ewallet,425.68,4.76,21.28,5.00,Thursday,March
500-02-2261,C,Kano,Normal,Female,"Food and beverages",57.29,6,17.19,360.93,2019-03-21,17:04:00,Ewallet,343.74,4.76,17.19,5.90,Thursday,March
501-61-1753,B,Lagos,Normal,Female,"Home and lifestyle",63.15,6,18.95,397.85,2019-01-03,20:24:00,Ewallet,378.90,4.76,18.95,9.80,Thursday,January
503-21-4385,B,Lagos,Member,Male,"Health and beauty",39.91,3,5.99,125.72,2019-02-21,12:40:00,Ewallet,119.73,4.76,5.99,9.30,Thursday,February
504-35-8843,A,Abuja,Normal,Male,"Sports and travel",42.47,1,2.12,44.59,2019-01-02,16:57:00,Cash,42.47,4.76,2.12,5.70,Wednesday,January
505-02-0892,B,Lagos,Member,Male,"Health and beauty",42.57,8,17.03,357.59,2019-02-25,14:12:00,Ewallet,340.56,4.76,17.03,5.60,Monday,February
509-10-0516,B,Lagos,Normal,Male,"Home and lifestyle",45.97,4,9.19,193.07,2019-02-09,12:02:00,Ewallet,183.88,4.76,9.19,5.10,Saturday,February
509-29-3912,A,Abuja,Member,Female,"Sports and travel",38.72,9,17.42,365.90,2019-03-20,12:24:00,Ewallet,348.48,4.76,17.42,4.20,Wednesday,March
510-79-0415,B,Lagos,Member,Female,"Sports and travel",23.08,6,6.92,145.40,2019-01-24,19:20:00,Ewallet,138.48,4.76,6.92,4.90,Thursday,January
510-95-6347,B,Lagos,Member,Female,"Food and beverages",48.52,3,7.28,152.84,2019-03-05,18:17:00,Ewallet,145.56,4.76,7.28,4.00,Tuesday,March
512-98-1403,A,Abuja,Member,Female,"Electronic accessories",26.48,3,3.97,83.41,2019-03-21,10:40:00,Ewallet,79.44,4.76,3.97,4.70,Thursday,March
514-37-2845,B,Lagos,Normal,Male,"Fashion accessories",99.25,2,9.93,208.43,2019-03-20,13:02:00,Cash,198.50,4.76,9.93,9.00,Wednesday,March
516-77-6464,C,Kano,Member,Female,"Health and beauty",10.16,5,2.54,53.34,2019-02-24,13:08:00,Ewallet,50.80,4.76,2.54,4.10,Sunday,February
518-17-2983,A,Abuja,Normal,Female,"Fashion accessories",48.63,4,9.73,204.25,2019-02-04,15:44:00,Ewallet,194.52,4.76,9.73,7.60,Monday,February
518-71-6847,B,Lagos,Member,Male,"Food and beverages",26.6,6,7.98,167.58,2019-02-26,15:10:00,Ewallet,159.60,4.76,7.98,4.90,Tuesday,February
522-57-8364,A,Abuja,Member,Male,"Fashion accessories",51.34,8,20.54,431.26,2019-01-31,10:00:00,Ewallet,410.72,4.76,20.54,7.60,Thursday,January
525-88-7307,B,Lagos,Member,Male,"Sports and travel",75.82,1,3.79,79.61,2019-01-31,13:19:00,Cash,75.82,4.76,3.79,5.80,Thursday,January
526-86-8552,C,Kano,Member,Female,"Home and lifestyle",21.82,10,10.91,229.11,2019-01-07,17:36:00,Cash,218.20,4.76,10.91,7.10,Monday,January
528-14-9470,A,Abuja,Member,Male,"Health and beauty",91.3,1,4.57,95.87,2019-02-14,14:42:00,Ewallet,91.30,4.76,4.57,9.20,Thursday,February
528-87-5606,B,Lagos,Member,Female,"Electronic accessories",39.48,1,1.97,41.45,2019-02-12,19:43:00,Cash,39.48,4.76,1.97,6.50,Tuesday,February
529-56-3974,B,Lagos,Member,Male,"Electronic accessories",25.51,4,5.10,107.14,2019-03-09,17:03:00,Cash,102.04,4.76,5.10,6.80,Saturday,March
530-90-9855,A,Abuja,Member,Male,"Home and lifestyle",47.59,8,19.04,399.76,2019-01-01,14:47:00,Cash,380.72,4.76,19.04,5.70,Tuesday,January
531-56-4728,A,Abuja,Normal,Male,"Home and lifestyle",80.08,3,12.01,252.25,2019-02-11,15:29:00,Cash,240.24,4.76,12.01,5.40,Monday,February
531-80-1784,A,Abuja,Normal,Male,"Electronic accessories",26.02,7,9.11,191.25,2019-03-28,17:38:00,Cash,182.14,4.76,9.11,5.10,Thursday,March
532-59-7201,B,Lagos,Member,Male,"Sports and travel",79.93,6,23.98,503.56,2019-01-31,14:04:00,Cash,479.58,4.76,23.98,5.50,Thursday,January
533-33-5337,B,Lagos,Normal,Male,"Electronic accessories",79.39,10,39.70,833.60,2019-02-07,20:24:00,Cash,793.90,4.76,39.70,6.20,Thursday,February
533-66-5566,B,Lagos,Normal,Female,"Home and lifestyle",51.07,7,17.87,375.36,2019-01-12,11:42:00,Cash,357.49,4.76,17.87,7.00,Saturday,January
534-53-3526,A,Abuja,Normal,Female,"Sports and travel",94.76,4,18.95,397.99,2019-02-11,16:06:00,Ewallet,379.04,4.76,18.95,7.80,Monday,February
537-72-0426,C,Kano,Member,Male,"Fashion accessories",70.99,10,35.50,745.40,2019-03-20,16:28:00,Cash,709.90,4.76,35.50,5.70,Wednesday,March
538-22-0304,C,Kano,Normal,Male,"Electronic accessories",64.95,10,32.48,681.98,2019-03-24,18:27:00,Cash,649.50,4.76,32.48,5.20,Sunday,March
539-21-7227,B,Lagos,Normal,Female,"Sports and travel",51.54,5,12.89,270.59,2019-01-26,17:45:00,Cash,257.70,4.76,12.89,4.20,Saturday,January
541-08-3113,C,Kano,Normal,Male,"Food and beverages",65.97,8,26.39,554.15,2019-02-02,20:29:00,Cash,527.76,4.76,26.39,8.40,Saturday,February
541-89-9860,C,Kano,Member,Female,"Fashion accessories",80.48,3,12.07,253.51,2019-02-15,12:31:00,Cash,241.44,4.76,12.07,8.10,Friday,February
542-41-0513,B,Lagos,Member,Female,"Electronic accessories",57.49,4,11.50,241.46,2019-03-15,11:57:00,Cash,229.96,4.76,11.50,6.60,Friday,March
544-55-9589,B,Lagos,Member,Female,"Electronic accessories",21.43,10,10.72,225.02,2019-01-28,11:51:00,Cash,214.30,4.76,10.72,6.20,Monday,January
545-07-8534,C,Kano,Normal,Female,"Health and beauty",58.32,2,5.83,122.47,2019-02-14,12:42:00,Ewallet,116.64,4.76,5.83,6.00,Thursday,February
546-80-2899,A,Abuja,Member,Male,"Home and lifestyle",37.69,2,3.77,79.15,2019-02-20,15:29:00,Ewallet,75.38,4.76,3.77,9.50,Wednesday,February
548-48-3156,A,Abuja,Member,Female,"Food and beverages",83.34,2,8.33,175.01,2019-03-19,13:37:00,Cash,166.68,4.76,8.33,7.60,Tuesday,March
549-03-9315,B,Lagos,Normal,Male,"Fashion accessories",94.87,8,37.95,796.91,2019-02-12,12:58:00,Ewallet,758.96,4.76,37.95,8.70,Tuesday,February
549-59-1358,A,Abuja,Member,Male,"Sports and travel",88.63,3,13.29,279.18,2019-03-02,17:36:00,Ewallet,265.89,4.76,13.29,6.00,Saturday,March
549-84-7482,B,Lagos,Normal,Female,"Sports and travel",90.28,9,40.63,853.15,2019-02-08,11:15:00,Ewallet,812.52,4.76,40.63,7.20,Friday,February
549-96-4200,C,Kano,Member,Male,"Food and beverages",17.04,4,3.41,71.57,2019-03-08,20:15:00,Ewallet,68.16,4.76,3.41,7.00,Friday,March
551-21-3069,C,Kano,Normal,Female,"Electronic accessories",23.07,9,10.38,218.01,2019-02-01,11:27:00,Cash,207.63,4.76,10.38,4.90,Friday,February
554-42-2417,C,Kano,Normal,Female,"Sports and travel",95.44,10,47.72,1002.12,2019-01-09,13:45:00,Cash,954.40,4.76,47.72,5.20,Wednesday,January
554-53-3790,B,Lagos,Normal,Male,"Sports and travel",37.02,6,11.11,233.23,2019-03-22,18:33:00,Cash,222.12,4.76,11.11,4.50,Friday,March
554-53-8700,C,Kano,Member,Male,"Home and lifestyle",56.11,2,5.61,117.83,2019-02-02,10:11:00,Cash,112.22,4.76,5.61,6.30,Saturday,February
556-72-8512,C,Kano,Normal,Male,"Home and lifestyle",22.96,1,1.15,24.11,2019-01-30,20:47:00,Cash,22.96,4.76,1.15,4.30,Wednesday,January
556-86-3144,C,Kano,Member,Female,"Fashion accessories",74.29,1,3.71,78.00,2019-01-13,19:30:00,Cash,74.29,4.76,3.71,5.00,Sunday,January
556-97-7101,C,Kano,Normal,Female,"Electronic accessories",63.22,2,6.32,132.76,2019-01-01,15:51:00,Cash,126.44,4.76,6.32,8.50,Tuesday,January
558-60-5016,A,Abuja,Normal,Female,"Home and lifestyle",33.3,9,14.99,314.69,2019-03-04,15:27:00,Ewallet,299.70,4.76,14.99,7.20,Monday,March
558-80-4082,C,Kano,Normal,Male,"Electronic accessories",27.85,7,9.75,204.70,2019-03-14,17:20:00,Ewallet,194.95,4.76,9.75,6.00,Thursday,March
559-61-5987,B,Lagos,Normal,Female,"Health and beauty",17.75,1,0.89,18.64,2019-01-14,10:38:00,Cash,17.75,4.76,0.89,8.60,Monday,January
559-98-9873,A,Abuja,Member,Female,"Fashion accessories",53.65,7,18.78,394.33,2019-02-10,12:56:00,Ewallet,375.55,4.76,18.78,5.20,Sunday,February
560-30-5617,B,Lagos,Normal,Female,"Sports and travel",24.77,5,6.19,130.04,2019-03-24,18:27:00,Cash,123.85,4.76,6.19,8.50,Sunday,March
560-49-6611,A,Abuja,Member,Female,"Sports and travel",45.58,1,2.28,47.86,2019-02-07,14:13:00,Cash,45.58,4.76,2.28,9.80,Thursday,February
562-12-5430,A,Abuja,Member,Female,"Fashion accessories",88.15,3,13.22,277.67,2019-01-18,10:11:00,Ewallet,264.45,4.76,13.22,7.90,Friday,January
563-36-9814,A,Abuja,Member,Male,"Electronic accessories",76.82,1,3.84,80.66,2019-02-13,18:27:00,Ewallet,76.82,4.76,3.84,7.20,Wednesday,February
563-47-4072,B,Lagos,Normal,Female,"Health and beauty",55.81,6,16.74,351.60,2019-01-22,11:52:00,Cash,334.86,4.76,16.74,9.90,Tuesday,January
563-91-7120,A,Abuja,Normal,Female,"Fashion accessories",61.77,5,15.44,324.29,2019-03-08,13:21:00,Cash,308.85,4.76,15.44,6.70,Friday,March
565-17-3836,A,Abuja,Member,Female,"Health and beauty",47.67,4,9.53,200.21,2019-03-12,14:21:00,Cash,190.68,4.76,9.53,9.10,Tuesday,March
565-67-6697,B,Lagos,Member,Male,"Home and lifestyle",27,9,12.15,255.15,2019-03-02,14:16:00,Cash,243.00,4.76,12.15,4.80,Saturday,March
565-80-5980,C,Kano,Member,Female,"Home and lifestyle",47.38,4,9.48,199.00,2019-01-23,10:25:00,Cash,189.52,4.76,9.48,7.10,Wednesday,January
565-91-4567,B,Lagos,Normal,Male,"Health and beauty",10.75,8,4.30,90.30,2019-03-15,14:38:00,Ewallet,86.00,4.76,4.30,6.20,Friday,March
566-19-5475,B,Lagos,Normal,Male,"Fashion accessories",47.97,7,16.79,352.58,2019-01-07,20:52:00,Cash,335.79,4.76,16.79,6.20,Monday,January
566-71-1091,A,Abuja,Normal,Male,"Fashion accessories",77.02,5,19.26,404.36,2019-02-03,15:59:00,Cash,385.10,4.76,19.26,5.50,Sunday,February
568-88-3448,A,Abuja,Normal,Male,"Health and beauty",25,1,1.25,26.25,2019-03-03,15:09:00,Ewallet,25.00,4.76,1.25,5.50,Sunday,March
569-71-4390,B,Lagos,Normal,Male,"Sports and travel",21.87,2,2.19,45.93,2019-01-25,14:29:00,Ewallet,43.74,4.76,2.19,6.90,Friday,January
571-94-0759,B,Lagos,Member,Female,"Food and beverages",74.6,10,37.30,783.30,2019-01-08,20:55:00,Cash,746.00,4.76,37.30,9.50,Tuesday,January
573-58-9734,B,Lagos,Normal,Female,"Fashion accessories",30.37,3,4.56,95.67,2019-03-28,13:41:00,Ewallet,91.11,4.76,4.56,5.10,Thursday,March
573-98-8548,C,Kano,Member,Female,"Fashion accessories",31.9,1,1.60,33.50,2019-01-05,12:40:00,Ewallet,31.90,4.76,1.60,9.10,Saturday,January
574-22-5561,C,Kano,Member,Female,"Fashion accessories",82.63,10,41.32,867.62,2019-03-19,17:08:00,Ewallet,826.30,4.76,41.32,7.90,Tuesday,March
574-31-8277,B,Lagos,Member,Male,"Fashion accessories",33.63,1,1.68,35.31,2019-03-20,19:55:00,Cash,33.63,4.76,1.68,5.60,Wednesday,March
574-57-9721,C,Kano,Normal,Male,"Food and beverages",43.27,2,4.33,90.87,2019-03-08,16:53:00,Ewallet,86.54,4.76,4.33,5.70,Friday,March
574-80-1489,B,Lagos,Member,Female,"Food and beverages",62.85,4,12.57,263.97,2019-02-25,13:22:00,Ewallet,251.40,4.76,12.57,8.70,Monday,February
575-30-8091,A,Abuja,Normal,Male,"Sports and travel",72.5,8,29.00,609.00,2019-03-16,19:25:00,Ewallet,580.00,4.76,29.00,9.20,Saturday,March
