invoice_id,Branch,City,Customer_type,Gender,Product_line,Unit_price,Quantity,VAT,Total,Date,time,Payment_method,COGS,Gross_margin_percentage,Gross_income,Rating,WEEKDAY,Month_
575-67-1508,A,Abuja,Normal,Male,"Electronic accessories",38.6,1,1.93,40.53,2019-01-29,11:26:00,Ewallet,38.60,4.76,1.93,6.70,Tuesday,January
576-31-4774,B,Lagos,Normal,Female,"Health and beauty",73.41,3,11.01,231.24,2019-03-02,13:10:00,Ewallet,220.23,4.76,11.01,4.00,Saturday,March
577-34-7579,C,Kano,Member,Male,"Food and beverages",50.49,9,22.72,477.13,2019-01-10,17:16:00,Cash,454.41,4.76,22.72,5.40,Thursday,January
578-80-7669,B,Lagos,Normal,Male,"Sports and travel",74.97,1,3.75,78.72,2019-03-16,16:58:00,Cash,74.97,4.76,3.75,5.60,Saturday,March
582-52-8065,B,Lagos,Normal,Female,"Fashion accessories",54.31,9,24.44,513.23,2019-02-22,10:49:00,Cash,488.79,4.76,24.44,8.90,Friday,February
583-41-4548,C,Kano,Normal,Male,"Home and lifestyle",16.67,7,5.83,122.52,2019-02-07,11:36:00,Ewallet,116.69,4.76,5.83,7.40,Thursday,February
583-72-1480,C,Kano,Member,Male,"Electronic accessories",37.06,4,7.41,155.65,2019-01-31,16:24:00,Ewallet,148.24,4.76,7.41,9.70,Thursday,January
584-66-4073,C,Kano,Normal,Male,"Fashion accessories",56.5,1,2.83,59.33,2019-03-13,15:45:00,Ewallet,56.50,4.76,2.83,9.60,Wednesday,March
585-03-5943,B,Lagos,Normal,Male,"Health and beauty",18.11,10,9.06,190.16,2019-03-13,11:46:00,Ewallet,181.10,4.76,9.06,5.90,Wednesday,March
585-11-6748,B,Lagos,Member,Male,"Sports and travel",96.8,3,14.52,304.92,2019-03-15,13:05:00,Cash,290.40,4.76,14.52,5.30,Friday,March
585-90-0249,A,Abuja,Member,Male,"Electronic accessories",73.26,1,3.66,76.92,2019-01-27,18:08:00,Ewallet,73.26,4.76,3.66,9.70,Sunday,January
587-03-7455,C,Kano,Member,Female,"Fashion accessories",97.79,7,34.23,718.76,2019-02-16,17:30:00,Ewallet,684.53,4.76,34.23,4.90,Saturday,February
587-73-4862,A,Abuja,Member,Female,"Health and beauty",10.69,5,2.67,56.12,2019-03-26,11:07:00,Ewallet,53.45,4.76,2.67,7.60,Tuesday,March
588-01-7461,C,Kano,Normal,Female,"Food and beverages",33.98,9,15.29,321.11,2019-03-24,10:43:00,Cash,305.82,4.76,15.29,4.20,Sunday,March
588-47-8641,A,Abuja,Member,Male,"Fashion accessories",56.04,10,28.02,588.42,2019-01-14,19:30:00,Ewallet,560.40,4.76,28.02,4.40,Monday,January
592-34-6155,C,Kano,Normal,Male,"Food and beverages",31.77,4,6.35,133.43,2019-01-14,14:43:00,Ewallet,127.08,4.76,6.35,6.20,Monday,January
592-46-1692,C,Kano,Member,Female,"Food and beverages",36.77,7,12.87,270.26,2019-01-11,20:10:00,Cash,257.39,4.76,12.87,7.40,Friday,January
593-14-4239,B,Lagos,Normal,Female,"Home and lifestyle",95.46,8,38.18,801.86,2019-03-05,19:40:00,Ewallet,763.68,4.76,38.18,4.70,Tuesday,March
593-95-4461,C,Kano,Member,Male,"Home and lifestyle",74.86,1,3.74,78.60,2019-03-24,14:49:00,Cash,74.86,4.76,3.74,6.90,Sunday,March
594-34-4444,A,Abuja,Normal,Male,"Electronic accessories",97.16,1,4.86,102.02,2019-03-08,20:38:00,Ewallet,97.16,4.76,4.86,7.20,Friday,March
595-27-4851,A,Abuja,Normal,Female,"Fashion accessories",54.28,7,19.00,398.96,2019-01-27,18:05:00,Ewallet,379.96,4.76,19.00,9.30,Sunday,January
595-86-2894,C,Kano,Member,Male,"Fashion accessories",96.98,4,19.40,407.32,2019-02-06,17:20:00,Ewallet,387.92,4.76,19.40,9.40,Wednesday,February
597-78-7908,C,Kano,Normal,Male,"Fashion accessories",90.22,3,13.53,284.19,2019-02-18,19:39:00,Cash,270.66,4.76,13.53,6.20,Monday,February
598-06-7312,B,Lagos,Member,Male,"Fashion accessories",91.35,1,4.57,95.92,2019-02-16,15:42:00,Cash,91.35,4.76,4.57,6.80,Saturday,February
598-47-9715,C,Kano,Normal,Male,"Electronic accessories",84.07,4,16.81,353.09,2019-03-07,16:54:00,Ewallet,336.28,4.76,16.81,4.40,Thursday,March
602-16-6955,B,Lagos,Normal,Female,"Sports and travel",76.6,10,38.30,804.30,2019-01-24,18:10:00,Ewallet,766.00,4.76,38.30,6.00,Thursday,January
603-07-0961,C,Kano,Member,Male,"Electronic accessories",74.79,5,18.70,392.65,2019-01-10,11:34:00,Cash,373.95,4.76,18.70,4.90,Thursday,January
604-70-6476,A,Abuja,Member,Male,"Fashion accessories",17.94,5,4.49,94.19,2019-01-23,14:04:00,Ewallet,89.70,4.76,4.49,6.80,Wednesday,January
605-03-2706,A,Abuja,Normal,Female,"Health and beauty",15.8,3,2.37,49.77,2019-03-25,18:02:00,Cash,47.40,4.76,2.37,9.50,Monday,March
605-72-4132,C,Kano,Normal,Female,"Food and beverages",94.47,8,37.79,793.55,2019-02-27,15:12:00,Cash,755.76,4.76,37.79,9.10,Wednesday,February
605-83-1050,B,Lagos,Normal,Male,"Fashion accessories",27.18,2,2.72,57.08,2019-03-15,16:26:00,Ewallet,54.36,4.76,2.72,4.30,Friday,March
608-04-3797,B,Lagos,Member,Female,"Health and beauty",25.32,8,10.13,212.69,2019-03-05,20:24:00,Ewallet,202.56,4.76,10.13,8.70,Tuesday,March
608-05-3804,B,Lagos,Member,Male,"Electronic accessories",39.75,1,1.99,41.74,2019-02-25,20:19:00,Cash,39.75,4.76,1.99,6.10,Monday,February
613-59-9758,C,Kano,Normal,Female,"Sports and travel",14.36,10,7.18,150.78,2019-01-27,14:28:00,Cash,143.60,4.76,7.18,5.40,Sunday,January
616-24-2851,B,Lagos,Member,Female,"Fashion accessories",17.87,4,3.57,75.05,2019-03-22,14:42:00,Ewallet,71.48,4.76,3.57,6.50,Friday,March
617-15-4209,C,Kano,Member,Male,"Health and beauty",15.37,2,1.54,32.28,2019-03-16,19:47:00,Cash,30.74,4.76,1.54,7.20,Saturday,March
620-02-2046,C,Kano,Normal,Male,"Home and lifestyle",69.4,2,6.94,145.74,2019-01-27,19:48:00,Ewallet,138.80,4.76,6.94,9.00,Sunday,January
622-20-1945,C,Kano,Normal,Female,"Health and beauty",39.42,1,1.97,41.39,2019-01-18,15:08:00,Cash,39.42,4.76,1.97,8.40,Friday,January
626-43-7888,C,Kano,Normal,Female,"Fashion accessories",60.41,8,24.16,507.44,2019-02-07,12:23:00,Ewallet,483.28,4.76,24.16,9.60,Thursday,February
627-95-3243,B,Lagos,Member,Female,"Home and lifestyle",77.68,9,34.96,734.08,2019-02-04,13:21:00,Ewallet,699.12,4.76,34.96,9.80,Monday,February
628-90-8624,B,Lagos,Member,Male,"Health and beauty",82.58,10,41.29,867.09,2019-03-14,14:41:00,Cash,825.80,4.76,41.29,5.00,Thursday,March
629-42-4133,C,Kano,Normal,Male,"Health and beauty",21.8,8,8.72,183.12,2019-02-19,19:24:00,Cash,174.40,4.76,8.72,8.30,Tuesday,February
630-74-5166,A,Abuja,Normal,Male,"Sports and travel",62.13,6,18.64,391.42,2019-03-22,20:19:00,Cash,372.78,4.76,18.64,7.40,Friday,March
632-32-4574,B,Lagos,Normal,Male,"Sports and travel",75.92,8,30.37,637.73,2019-03-20,14:14:00,Cash,607.36,4.76,30.37,5.50,Wednesday,March
633-91-1052,A,Abuja,Normal,Female,"Home and lifestyle",12.03,2,1.20,25.26,2019-01-27,15:51:00,Cash,24.06,4.76,1.20,5.10,Sunday,January
635-28-5728,A,Abuja,Normal,Male,"Health and beauty",56,3,8.40,176.40,2019-02-28,19:33:00,Ewallet,168.00,4.76,8.40,4.80,Thursday,February
635-40-6220,A,Abuja,Normal,Male,"Health and beauty",89.6,8,35.84,752.64,2019-02-07,11:28:00,Ewallet,716.80,4.76,35.84,6.60,Thursday,February
636-17-0325,B,Lagos,Normal,Male,"Health and beauty",62.57,4,12.51,262.79,2019-02-25,18:37:00,Cash,250.28,4.76,12.51,9.50,Monday,February
636-48-8204,A,Abuja,Normal,Male,"Electronic accessories",34.56,5,8.64,181.44,2019-02-17,11:15:00,Ewallet,172.80,4.76,8.64,9.90,Sunday,February
636-98-3364,B,Lagos,Member,Female,"Electronic accessories",26.26,3,3.94,82.72,2019-03-02,12:36:00,Ewallet,78.78,4.76,3.94,6.30,Saturday,March
639-76-1242,C,Kano,Normal,Male,"Food and beverages",40.52,5,10.13,212.73,2019-02-03,15:19:00,Cash,202.60,4.76,10.13,4.50,Sunday,February
640-48-5028,B,Lagos,Member,Female,"Home and lifestyle",88.39,9,39.78,835.29,2019-03-02,12:40:00,Cash,795.51,4.76,39.78,6.30,Saturday,March
640-49-2076,B,Lagos,Normal,Male,"Sports and travel",83.78,8,33.51,703.75,2019-01-10,14:49:00,Cash,670.24,4.76,33.51,5.10,Thursday,January
641-43-2399,B,Lagos,Normal,Male,"Home and lifestyle",25.55,4,5.11,107.31,2019-01-26,20:23:00,Ewallet,102.20,4.76,5.11,5.70,Saturday,January
641-62-7288,B,Lagos,Normal,Male,"Home and lifestyle",99.92,6,29.98,629.50,2019-03-24,13:33:00,Ewallet,599.52,4.76,29.98,7.10,Sunday,March
641-96-3695,C,Kano,Member,Female,"Fashion accessories",43.46,6,13.04,273.80,2019-02-07,17:55:00,Ewallet,260.76,4.76,13.04,8.50,Thursday,February
642-30-6693,B,Lagos,Normal,Female,"Sports and travel",54.51,6,16.35,343.41,2019-03-17,13:54:00,Ewallet,327.06,4.76,16.35,7.80,Sunday,March
642-32-2990,A,Abuja,Normal,Female,"Food and beverages",10.96,10,5.48,115.08,2019-02-02,20:48:00,Ewallet,109.60,4.76,5.48,6.00,Saturday,February
642-61-4706,B,Lagos,Member,Male,"Food and beverages",93.4,2,9.34,196.14,2019-03-30,16:34:00,Cash,186.80,4.76,9.34,5.50,Saturday,March
643-38-7867,A,Abuja,Normal,Male,"Home and lifestyle",97.94,1,4.90,102.84,2019-03-07,11:44:00,Ewallet,97.94,4.76,4.90,6.90,Thursday,March
645-44-1170,A,Abuja,Member,Male,"Home and lifestyle",58.07,9,26.13,548.76,2019-01-19,20:07:00,Ewallet,522.63,4.76,26.13,4.30,Saturday,January
645-78-8093,A,Abuja,Normal,Female,"Sports and travel",93.14,2,9.31,195.59,2019-01-20,18:09:00,Ewallet,186.28,4.76,9.31,4.10,Sunday,January
647-50-1224,A,Abuja,Normal,Female,"Fashion accessories",29.42,10,14.71,308.91,2019-01-12,16:23:00,Ewallet,294.20,4.76,14.71,8.90,Saturday,January
648-83-1321,A,Abuja,Member,Male,"Home and lifestyle",63.56,10,31.78,667.38,2019-01-16,17:59:00,Cash,635.60,4.76,31.78,4.30,Wednesday,January
648-94-3045,C,Kano,Normal,Male,"Health and beauty",58.95,10,29.48,618.98,2019-02-07,14:27:00,Ewallet,589.50,4.76,29.48,8.10,Thursday,February
649-11-3678,C,Kano,Normal,Female,"Food and beverages",22.93,9,10.32,216.69,2019-02-26,20:26:00,Cash,206.37,4.76,10.32,5.50,Tuesday,February
649-29-6775,B,Lagos,Normal,Male,"Fashion accessories",33.52,1,1.68,35.20,2019-02-08,15:31:00,Cash,33.52,4.76,1.68,6.70,Friday,February
651-88-7328,A,Abuja,Normal,Female,"Fashion accessories",65.74,9,29.58,621.24,2019-01-01,13:55:00,Cash,591.66,4.76,29.58,7.70,Tuesday,January
652-49-6720,C,Kano,Member,Female,"Electronic accessories",60.95,1,3.05,64.00,2019-02-18,11:40:00,Ewallet,60.95,4.76,3.05,5.90,Monday,February
655-07-2265,A,Abuja,Normal,Male,"Electronic accessories",78.31,3,11.75,246.68,2019-03-05,16:38:00,Ewallet,234.93,4.76,11.75,5.40,Tuesday,March
655-85-5130,B,Lagos,Member,Female,"Fashion accessories",38.3,4,7.66,160.86,2019-03-13,19:22:00,Cash,153.20,4.76,7.66,5.70,Wednesday,March
658-66-3967,C,Kano,Normal,Male,"Health and beauty",53.19,7,18.62,390.95,2019-01-14,15:42:00,Ewallet,372.33,4.76,18.62,5.00,Monday,January
659-65-8956,B,Lagos,Member,Male,"Fashion accessories",51.36,1,2.57,53.93,2019-01-16,15:26:00,Ewallet,51.36,4.76,2.57,5.20,Wednesday,January
660-29-7083,C,Kano,Normal,Male,"Electronic accessories",55.87,10,27.94,586.64,2019-01-15,15:01:00,Cash,558.70,4.76,27.94,5.80,Tuesday,January
662-72-2873,A,Abuja,Normal,Female,"Food and beverages",40.94,5,10.24,214.94,2019-01-06,13:58:00,Ewallet,204.70,4.76,10.24,9.90,Sunday,January
663-86-9076,C,Kano,Member,Female,"Food and beverages",68.54,8,27.42,575.74,2019-01-08,15:57:00,Ewallet,548.32,4.76,27.42,8.50,Tuesday,January
665-63-9737,B,Lagos,Normal,Male,"Fashion accessories",52.42,3,7.86,165.12,2019-02-27,17:36:00,Ewallet,157.26,4.76,7.86,7.50,Wednesday,February
667-23-5919,A,Abuja,Member,Female,"Fashion accessories",96.7,5,24.18,507.68,2019-01-14,12:52:00,Ewallet,483.50,4.76,24.18,7.00,Monday,January
667-92-0055,A,Abuja,Member,Male,"Health and beauty",99.83,6,29.95,628.93,2019-03-04,15:02:00,Ewallet,598.98,4.76,29.95,8.50,Monday,March
674-15-9296,A,Abuja,Normal,Male,"Sports and travel",37.14,5,9.29,194.99,2019-01-08,13:05:00,Ewallet,185.70,4.76,9.29,5.00,Tuesday,January
674-56-6360,A,Abuja,Normal,Male,"Electronic accessories",95.15,1,4.76,99.91,2019-03-22,14:00:00,Cash,95.15,4.76,4.76,6.00,Friday,March
676-10-2200,B,Lagos,Member,Male,"Fashion accessories",53.78,1,2.69,56.47,2019-02-03,20:13:00,Ewallet,53.78,4.76,2.69,4.70,Sunday,February
676-39-6028,A,Abuja,Member,Female,"Electronic accessories",64.44,5,16.11,338.31,2019-03-30,17:04:00,Cash,322.20,4.76,16.11,6.60,Saturday,March
677-11-0152,C,Kano,Normal,Female,"Food and beverages",93.26,9,41.97,881.31,2019-01-16,18:08:00,Cash,839.34,4.76,41.97,8.80,Wednesday,January
678-79-0726,C,Kano,Member,Female,"Sports and travel",90.63,9,40.78,856.45,2019-01-18,15:28:00,Cash,815.67,4.76,40.78,5.10,Friday,January
685-64-1609,A,Abuja,Member,Female,"Fashion accessories",30.14,10,15.07,316.47,2019-02-10,12:28:00,Ewallet,301.40,4.76,15.07,9.20,Sunday,February
686-41-0932,B,Lagos,Normal,Female,"Fashion accessories",34.7,2,3.47,72.87,2019-03-13,19:48:00,Ewallet,69.40,4.76,3.47,8.20,Wednesday,March
687-15-1097,C,Kano,Member,Female,"Health and beauty",21.12,2,2.11,44.35,2019-01-03,19:17:00,Cash,42.24,4.76,2.11,9.70,Thursday,January
689-05-1884,A,Abuja,Member,Male,"Health and beauty",48.63,10,24.32,510.62,2019-03-04,12:44:00,Cash,486.30,4.76,24.32,8.80,Monday,March
689-16-9784,C,Kano,Normal,Male,"Food and beverages",46.77,6,14.03,294.65,2019-03-11,13:37:00,Cash,280.62,4.76,14.03,6.00,Monday,March
690-01-6631,B,Lagos,Normal,Male,"Fashion accessories",17.49,10,8.75,183.65,2019-02-22,18:35:00,Ewallet,174.90,4.76,8.75,6.60,Friday,February
692-27-8933,B,Lagos,Normal,Female,"Sports and travel",57.95,6,17.39,365.09,2019-02-24,13:02:00,Cash,347.70,4.76,17.39,5.20,Sunday,February
695-09-5146,B,Lagos,Member,Female,"Food and beverages",98.79,3,14.82,311.19,2019-02-23,20:00:00,Ewallet,296.37,4.76,14.82,6.40,Saturday,February
695-28-6250,A,Abuja,Normal,Female,"Sports and travel",43.06,5,10.77,226.07,2019-02-04,16:38:00,Ewallet,215.30,4.76,10.77,7.70,Monday,February
695-51-0018,B,Lagos,Normal,Female,"Sports and travel",34.84,4,6.97,146.33,2019-02-10,18:36:00,Cash,139.36,4.76,6.97,7.40,Sunday,February
696-90-2548,A,Abuja,Normal,Male,"Sports and travel",25.84,3,3.88,81.40,2019-03-10,18:55:00,Ewallet,77.52,4.76,3.88,6.60,Sunday,March
699-14-3026,C,Kano,Normal,Male,"Electronic accessories",85.39,7,29.89,627.62,2019-03-25,18:30:00,Ewallet,597.73,4.76,29.89,4.10,Monday,March
701-23-5550,B,Lagos,Member,Male,"Home and lifestyle",38.81,4,7.76,163.00,2019-03-19,13:40:00,Ewallet,155.24,4.76,7.76,4.90,Tuesday,March
701-69-8742,B,Lagos,Normal,Male,"Sports and travel",34.37,10,17.19,360.89,2019-03-16,10:11:00,Ewallet,343.70,4.76,17.19,6.70,Saturday,March
702-83-5291,C,Kano,Member,Male,"Fashion accessories",99.82,9,44.92,943.30,2019-03-27,10:43:00,Cash,898.38,4.76,44.92,6.60,Wednesday,March
704-11-6354,A,Abuja,Member,Male,"Home and lifestyle",58.9,8,23.56,494.76,2019-01-06,11:23:00,Cash,471.20,4.76,23.56,8.90,Sunday,January
704-48-3927,A,Abuja,Member,Male,"Electronic accessories",88.67,10,44.34,931.04,2019-01-12,14:50:00,Ewallet,886.70,4.76,44.34,7.30,Saturday,January
706-36-6154,A,Abuja,Member,Male,"Home and lifestyle",19.36,9,8.71,182.95,2019-01-18,18:43:00,Ewallet,174.24,4.76,8.71,8.70,Friday,January
707-32-7409,B,Lagos,Member,Female,"Sports and travel",95.54,4,19.11,401.27,2019-02-26,11:58:00,Ewallet,382.16,4.76,19.11,4.50,Tuesday,February
709-58-4068,B,Lagos,Normal,Female,"Fashion accessories",41.09,10,20.55,431.45,2019-02-28,14:42:00,Cash,410.90,4.76,20.55,7.30,Thursday,February
711-31-1234,B,Lagos,Normal,Female,"Electronic accessories",95.64,4,19.13,401.69,2019-03-16,18:51:00,Cash,382.56,4.76,19.13,7.90,Saturday,March
712-39-0363,A,Abuja,Member,Male,"Food and beverages",41.66,6,12.50,262.46,2019-01-02,15:24:00,Ewallet,249.96,4.76,12.50,5.60,Wednesday,January
714-02-3114,C,Kano,Normal,Female,"Sports and travel",98.8,2,9.88,207.48,2019-02-21,11:39:00,Cash,197.60,4.76,9.88,7.70,Thursday,February
715-20-1673,B,Lagos,Normal,Male,"Electronic accessories",28.38,5,7.10,149.00,2019-03-06,20:57:00,Cash,141.90,4.76,7.10,9.40,Wednesday,March
716-39-1409,B,Lagos,Normal,Male,"Health and beauty",30.35,7,10.62,223.07,2019-03-19,18:19:00,Cash,212.45,4.76,10.62,8.00,Tuesday,March
717-96-4189,C,Kano,Normal,Female,"Electronic accessories",35.49,6,10.65,223.59,2019-02-02,12:40:00,Cash,212.94,4.76,10.65,4.10,Saturday,February
719-76-3868,C,Kano,Member,Male,"Food and beverages",94.26,4,18.85,395.89,2019-03-12,16:30:00,Cash,377.04,4.76,18.85,8.60,Tuesday,March
719-89-8991,A,Abuja,Member,Female,"Sports and travel",91.41,5,22.85,479.90,2019-02-25,16:03:00,Ewallet,457.05,4.76,22.85,7.10,Monday,February
720-72-2436,A,Abuja,Normal,Male,"Food and beverages",66.52,4,13.30,279.38,2019-03-02,18:14:00,Ewallet,266.08,4.76,13.30,6.90,Saturday,March
721-86-6247,A,Abuja,Normal,Female,"Home and lifestyle",63.42,8,25.37,532.73,2019-03-11,12:55:00,Ewallet,507.36,4.76,25.37,7.40,Monday,March
725-32-9708,B,Lagos,Member,Female,"Fashion accessories",68.71,4,13.74,288.58,2019-01-04,19:01:00,Cash,274.84,4.76,13.74,4.10,Friday,January
725-54-0677,C,Kano,Member,Male,"Health and beauty",85.6,7,29.96,629.16,2019-03-02,13:50:00,Cash,599.20,4.76,29.96,5.30,Saturday,March
725-96-3778,C,Kano,Member,Female,"Home and lifestyle",89.25,8,35.70,749.70,2019-01-20,10:13:00,Cash,714.00,4.76,35.70,4.70,Sunday,January
726-27-2396,A,Abuja,Normal,Female,"Health and beauty",77.5,5,19.38,406.88,2019-01-24,20:36:00,Ewallet,387.50,4.76,19.38,4.30,Thursday,January
726-29-6793,A,Abuja,Member,Male,"Electronic accessories",24.18,8,9.67,203.11,2019-01-28,20:54:00,Ewallet,193.44,4.76,9.67,9.80,Monday,January
727-02-1313,A,Abuja,Member,Male,"Food and beverages",31.84,1,1.59,33.43,2019-02-09,13:22:00,Cash,31.84,4.76,1.59,7.70,Saturday,February
727-17-0390,A,Abuja,Normal,Female,"Food and beverages",63.61,5,15.90,333.95,2019-03-16,12:43:00,Ewallet,318.05,4.76,15.90,4.80,Saturday,March
727-46-3608,B,Lagos,Member,Female,"Food and beverages",20.01,9,9.00,189.09,2019-02-06,15:47:00,Ewallet,180.09,4.76,9.00,4.10,Wednesday,February
727-75-6477,C,Kano,Normal,Male,"Electronic accessories",28.84,4,5.77,121.13,2019-03-29,14:44:00,Cash,115.36,4.76,5.77,6.40,Friday,March
728-47-9078,C,Kano,Member,Male,"Food and beverages",59.59,4,11.92,250.28,2019-01-19,12:46:00,Cash,238.36,4.76,11.92,9.80,Saturday,January
728-88-7867,C,Kano,Member,Female,"Home and lifestyle",75.53,4,15.11,317.23,2019-03-19,15:52:00,Ewallet,302.12,4.76,15.11,8.30,Tuesday,March
729-06-2010,B,Lagos,Member,Male,"Health and beauty",80.47,9,36.21,760.44,2019-01-06,11:18:00,Cash,724.23,4.76,36.21,9.20,Sunday,January
729-09-9681,A,Abuja,Member,Male,"Home and lifestyle",25.91,6,7.77,163.23,2019-02-05,10:16:00,Ewallet,155.46,4.76,7.77,8.70,Tuesday,February
730-50-9884,C,Kano,Normal,Female,"Sports and travel",83.06,7,29.07,610.49,2019-03-05,14:31:00,Ewallet,581.42,4.76,29.07,4.00,Tuesday,March
730-70-9830,C,Kano,Normal,Female,"Home and lifestyle",70.11,6,21.03,441.69,2019-03-14,17:54:00,Ewallet,420.66,4.76,21.03,5.20,Thursday,March
731-14-2199,A,Abuja,Member,Female,"Home and lifestyle",35.54,10,17.77,373.17,2019-01-04,13:34:00,Ewallet,355.40,4.76,17.77,7.00,Friday,January
731-59-7531,B,Lagos,Member,Male,"Health and beauty",72.57,8,29.03,609.59,2019-03-30,17:58:00,Cash,580.56,4.76,29.03,4.60,Saturday,March
732-04-5373,B,Lagos,Member,Male,"Home and lifestyle",46.47,4,9.29,195.17,2019-02-08,10:53:00,Cash,185.88,4.76,9.29,7.00,Friday,February
733-01-9107,B,Lagos,Normal,Male,"Home and lifestyle",82.7,6,24.81,521.01,2019-03-05,18:14:00,Cash,496.20,4.76,24.81,7.40,Tuesday,March
733-29-1227,C,Kano,Normal,Male,"Home and lifestyle",55.61,7,19.46,408.73,2019-03-23,12:41:00,Cash,389.27,4.76,19.46,8.50,Saturday,March
733-33-4967,C,Kano,Normal,Male,"Electronic accessories",20.85,8,8.34,175.14,2019-03-03,19:17:00,Cash,166.80,4.76,8.34,6.30,Sunday,March
735-06-4124,C,Kano,Normal,Male,"Food and beverages",48.61,1,2.43,51.04,2019-02-25,15:31:00,Cash,48.61,4.76,2.43,4.40,Monday,February
735-32-9839,C,Kano,Member,Male,"Fashion accessories",98.7,8,39.48,829.08,2019-01-31,10:36:00,Ewallet,789.60,4.76,39.48,8.50,Thursday,January
