invoice_id,Branch,City,Customer_type,Gender,Product_line,Unit_price,Quantity,VAT,Total,Date,time,Payment_method,COGS,Gross_margin_percentage,Gross_income,Rating,WEEKDAY,Month_
740-11-5257,C,Kano,Normal,Male,"Electronic accessories",24.74,10,12.37,259.77,2019-02-24,16:44:00,Cash,247.40,4.76,12.37,7.10,Sunday,February
740-22-2500,C,Kano,Normal,Female,"Electronic accessories",84.05,3,12.61,264.76,2019-01-23,13:29:00,Cash,252.15,4.76,12.61,9.80,Wednesday,January
741-73-3559,B,Lagos,Normal,Male,"Sports and travel",67.27,5,16.82,353.17,2019-02-27,17:27:00,Cash,336.35,4.76,16.82,6.90,Wednesday,February
742-04-5161,A,Abuja,Member,Male,"Home and lifestyle",72.78,10,36.39,764.19,2019-02-03,17:24:00,Cash,727.80,4.76,36.39,7.30,Sunday,February
743-04-1105,B,Lagos,Member,Male,"Health and beauty",97.22,9,43.75,918.73,2019-03-30,14:43:00,Ewallet,874.98,4.76,43.75,6.00,Saturday,March
743-88-1662,C,Kano,Normal,Male,"Sports and travel",95.49,7,33.42,701.85,2019-02-22,18:17:00,Ewallet,668.43,4.76,33.42,8.70,Friday,February
744-02-5987,A,Abuja,Member,Male,"Home and lifestyle",78.38,6,23.51,493.79,2019-01-10,14:16:00,Ewallet,470.28,4.76,23.51,5.80,Thursday,January
744-09-5786,B,Lagos,Normal,Male,"Electronic accessories",22.01,6,6.60,138.66,2019-01-02,18:50:00,Cash,132.06,4.76,6.60,7.60,Wednesday,January
744-82-9138,C,Kano,Normal,Male,"Fashion accessories",86.13,2,8.61,180.87,2019-02-07,17:59:00,Cash,172.26,4.76,8.61,8.20,Thursday,February
745-71-3520,A,Abuja,Member,Female,"Electronic accessories",25.22,7,8.83,185.37,2019-02-04,10:23:00,Cash,176.54,4.76,8.83,8.20,Monday,February
745-74-0715,A,Abuja,Normal,Male,"Electronic accessories",58.03,2,5.80,121.86,2019-03-10,20:46:00,Ewallet,116.06,4.76,5.80,8.80,Sunday,March
746-19-0921,C,Kano,Normal,Male,"Food and beverages",21.58,1,1.08,22.66,2019-02-09,10:02:00,Ewallet,21.58,4.76,1.08,7.20,Saturday,February
747-58-7183,B,Lagos,Normal,Male,"Fashion accessories",57.27,3,8.59,180.40,2019-02-09,20:31:00,Ewallet,171.81,4.76,8.59,6.50,Saturday,February
748-45-2862,A,Abuja,Member,Female,"Home and lifestyle",28.31,4,5.66,118.90,2019-03-07,18:35:00,Cash,113.24,4.76,5.66,8.20,Thursday,March
749-24-1565,A,Abuja,Normal,Female,"Health and beauty",23.03,9,10.36,217.63,2019-01-03,12:02:00,Ewallet,207.27,4.76,10.36,7.90,Thursday,January
749-81-8133,A,Abuja,Normal,Female,"Fashion accessories",94.67,4,18.93,397.61,2019-03-11,12:04:00,Cash,378.68,4.76,18.93,6.80,Monday,March
750-67-8428,A,Abuja,Member,Female,"Health and beauty",74.69,7,26.14,548.97,2019-01-05,13:08:00,Ewallet,522.83,4.76,26.14,9.10,Saturday,January
751-15-6198,B,Lagos,Normal,Male,"Sports and travel",23.01,6,6.90,144.96,2019-01-12,16:45:00,Ewallet,138.06,4.76,6.90,7.90,Saturday,January
751-41-9720,C,Kano,Normal,Male,"Home and lifestyle",97.5,10,48.75,1023.75,2019-01-12,16:18:00,Ewallet,975.00,4.76,48.75,8.00,Saturday,January
751-69-0068,C,Kano,Normal,Male,"Sports and travel",99.24,9,44.66,937.82,2019-03-19,19:09:00,Ewallet,893.16,4.76,44.66,9.00,Tuesday,March
756-01-7507,C,Kano,Normal,Female,"Health and beauty",20.38,5,5.10,107.00,2019-01-22,18:56:00,Cash,101.90,4.76,5.10,6.00,Tuesday,January
756-49-0168,A,Abuja,Member,Male,"Fashion accessories",19.7,1,0.99,20.69,2019-02-08,11:39:00,Ewallet,19.70,4.76,0.99,9.50,Friday,February
759-29-9521,A,Abuja,Member,Female,"Fashion accessories",48.96,9,22.03,462.67,2019-03-04,11:27:00,Cash,440.64,4.76,22.03,8.00,Monday,March
760-27-5490,C,Kano,Normal,Male,"Fashion accessories",15.62,8,6.25,131.21,2019-01-20,20:37:00,Ewallet,124.96,4.76,6.25,9.10,Sunday,January
760-54-1821,B,Lagos,Normal,Male,"Home and lifestyle",13.59,9,6.12,128.43,2019-03-15,10:26:00,Cash,122.31,4.76,6.12,5.80,Friday,March
760-90-2357,A,Abuja,Member,Male,"Electronic accessories",74.51,6,22.35,469.41,2019-03-20,15:08:00,Ewallet,447.06,4.76,22.35,5.00,Wednesday,March
761-49-0439,B,Lagos,Member,Female,"Electronic accessories",12.1,8,4.84,101.64,2019-01-19,10:17:00,Ewallet,96.80,4.76,4.84,8.60,Saturday,January
764-44-8999,B,Lagos,Normal,Female,"Health and beauty",14.76,2,1.48,31.00,2019-02-18,14:42:00,Ewallet,29.52,4.76,1.48,4.30,Monday,February
766-85-7061,B,Lagos,Normal,Male,"Health and beauty",87.87,10,43.94,922.64,2019-03-29,10:25:00,Ewallet,878.70,4.76,43.94,5.10,Friday,March
767-05-1286,C,Kano,Member,Female,"Home and lifestyle",83.77,6,25.13,527.75,2019-01-23,12:10:00,Ewallet,502.62,4.76,25.13,5.40,Wednesday,January
767-54-1907,B,Lagos,Member,Female,"Fashion accessories",29.56,5,7.39,155.19,2019-02-13,16:59:00,Cash,147.80,4.76,7.39,6.90,Wednesday,February
770-42-8960,B,Lagos,Normal,Male,"Food and beverages",21.12,8,8.45,177.41,2019-01-01,19:31:00,Cash,168.96,4.76,8.45,6.30,Tuesday,January
775-72-1988,B,Lagos,Normal,Male,"Home and lifestyle",73.28,5,18.32,384.72,2019-01-24,15:05:00,Ewallet,366.40,4.76,18.32,8.40,Thursday,January
777-67-2495,B,Lagos,Normal,Male,"Home and lifestyle",68.97,3,10.35,217.26,2019-02-22,11:26:00,Ewallet,206.91,4.76,10.35,8.70,Friday,February
777-82-7220,B,Lagos,Member,Male,"Home and lifestyle",30.12,8,12.05,253.01,2019-03-03,13:01:00,Cash,240.96,4.76,12.05,7.70,Sunday,March
778-34-2523,A,Abuja,Member,Female,"Electronic accessories",48.62,8,19.45,408.41,2019-01-24,10:57:00,Cash,388.96,4.76,19.45,5.00,Thursday,January
778-89-7974,C,Kano,Normal,Male,"Health and beauty",70.21,6,21.06,442.32,2019-03-30,14:58:00,Cash,421.26,4.76,21.06,7.40,Saturday,March
779-06-0012,C,Kano,Member,Female,"Home and lifestyle",88.61,1,4.43,93.04,2019-01-19,10:21:00,Cash,88.61,4.76,4.43,7.70,Saturday,January
779-42-2410,B,Lagos,Member,Male,"Food and beverages",57.74,3,8.66,181.88,2019-02-20,13:06:00,Ewallet,173.22,4.76,8.66,7.70,Wednesday,February
781-84-8059,C,Kano,Normal,Male,"Fashion accessories",60.74,7,21.26,446.44,2019-01-18,16:23:00,Ewallet,425.18,4.76,21.26,5.00,Friday,January
783-09-1637,B,Lagos,Normal,Female,"Sports and travel",67.43,5,16.86,354.01,2019-03-06,18:13:00,Ewallet,337.15,4.76,16.86,6.30,Wednesday,March
784-08-0310,C,Kano,Member,Female,"Food and beverages",21.04,4,4.21,88.37,2019-01-13,13:58:00,Cash,84.16,4.76,4.21,7.60,Sunday,January
784-21-9238,C,Kano,Member,Male,"Sports and travel",10.17,1,0.51,10.68,2019-02-07,14:15:00,Cash,10.17,4.76,0.51,5.90,Thursday,February
785-96-0615,B,Lagos,Member,Female,"Electronic accessories",35.74,8,14.30,300.22,2019-02-17,15:28:00,Ewallet,285.92,4.76,14.30,4.90,Sunday,February
786-94-2700,A,Abuja,Member,Male,"Food and beverages",80.62,6,24.19,507.91,2019-02-28,20:18:00,Cash,483.72,4.76,24.19,9.10,Thursday,February
787-15-1757,C,Kano,Member,Male,"Health and beauty",44.07,4,8.81,185.09,2019-02-18,16:28:00,Ewallet,176.28,4.76,8.81,8.40,Monday,February
788-07-8452,C,Kano,Member,Female,"Home and lifestyle",24.24,7,8.48,178.16,2019-01-27,17:38:00,Ewallet,169.68,4.76,8.48,9.40,Sunday,January
789-23-8625,B,Lagos,Member,Male,"Fashion accessories",93.22,3,13.98,293.64,2019-01-24,11:45:00,Cash,279.66,4.76,13.98,7.20,Thursday,January
794-32-2436,B,Lagos,Member,Male,"Electronic accessories",55.67,2,5.57,116.91,2019-03-27,15:08:00,Ewallet,111.34,4.76,5.57,6.00,Wednesday,March
795-49-7276,A,Abuja,Normal,Male,"Fashion accessories",37.15,4,7.43,156.03,2019-03-23,18:59:00,Ewallet,148.60,4.76,7.43,8.30,Saturday,March
796-12-2025,C,Kano,Normal,Male,"Fashion accessories",62.12,10,31.06,652.26,2019-02-11,16:19:00,Cash,621.20,4.76,31.06,5.90,Monday,February
796-32-9050,A,Abuja,Normal,Male,"Food and beverages",51.28,6,15.38,323.06,2019-01-19,16:31:00,Cash,307.68,4.76,15.38,6.50,Saturday,January
797-88-0493,A,Abuja,Normal,Female,"Health and beauty",64.27,4,12.85,269.93,2019-03-26,13:54:00,Cash,257.08,4.76,12.85,7.70,Tuesday,March
800-09-8606,A,Abuja,Member,Female,"Home and lifestyle",87.37,5,21.84,458.69,2019-01-29,19:45:00,Cash,436.85,4.76,21.84,6.60,Tuesday,January
802-70-5316,A,Abuja,Member,Female,"Sports and travel",92.13,6,27.64,580.42,2019-03-06,20:34:00,Cash,552.78,4.76,27.64,8.30,Wednesday,March
803-17-8013,A,Abuja,Member,Female,"Home and lifestyle",88.79,8,35.52,745.84,2019-02-17,17:09:00,Cash,710.32,4.76,35.52,4.10,Sunday,February
803-83-5989,C,Kano,Normal,Male,"Home and lifestyle",55.73,6,16.72,351.10,2019-02-24,10:55:00,Ewallet,334.38,4.76,16.72,7.00,Sunday,February
805-86-0265,A,Abuja,Normal,Male,"Home and lifestyle",93.96,9,42.28,887.92,2019-03-20,11:32:00,Cash,845.64,4.76,42.28,9.80,Wednesday,March
807-14-7833,A,Abuja,Member,Female,"Electronic accessories",17.42,10,8.71,182.91,2019-02-22,12:30:00,Ewallet,174.20,4.76,8.71,7.00,Friday,February
807-34-3742,A,Abuja,Normal,Male,"Fashion accessories",52.38,1,2.62,55.00,2019-03-26,19:44:00,Cash,52.38,4.76,2.62,5.80,Tuesday,March
809-46-1866,A,Abuja,Normal,Male,"Health and beauty",58.15,4,11.63,244.23,2019-01-23,17:44:00,Cash,232.60,4.76,11.63,8.40,Wednesday,January
809-69-9497,A,Abuja,Normal,Female,"Home and lifestyle",45.68,10,22.84,479.64,2019-01-19,19:30:00,Ewallet,456.80,4.76,22.84,5.70,Saturday,January
815-11-1168,A,Abuja,Member,Male,"Food and beverages",99.78,5,24.95,523.85,2019-03-09,19:09:00,Cash,498.90,4.76,24.95,5.40,Saturday,March
816-57-2053,A,Abuja,Normal,Male,"Sports and travel",60.87,2,6.09,127.83,2019-03-09,12:37:00,Ewallet,121.74,4.76,6.09,8.70,Saturday,March
816-72-8853,A,Abuja,Member,Female,"Sports and travel",27.93,5,6.98,146.63,2019-01-29,15:48:00,Cash,139.65,4.76,6.98,5.90,Tuesday,January
817-48-8732,A,Abuja,Member,Female,"Home and lifestyle",72.35,10,36.18,759.68,2019-01-20,15:55:00,Cash,723.50,4.76,36.18,5.40,Sunday,January
821-07-3596,C,Kano,Normal,Female,"Fashion accessories",16.45,4,3.29,69.09,2019-03-07,14:53:00,Ewallet,65.80,4.76,3.29,5.60,Thursday,March
824-88-3614,C,Kano,Normal,Male,"Health and beauty",34.31,8,13.72,288.20,2019-01-25,15:00:00,Ewallet,274.48,4.76,13.72,5.70,Friday,January
825-94-5922,B,Lagos,Normal,Male,"Sports and travel",25.31,2,2.53,53.15,2019-03-02,19:26:00,Ewallet,50.62,4.76,2.53,7.20,Saturday,March
826-58-8051,B,Lagos,Normal,Male,"Home and lifestyle",62.19,4,12.44,261.20,2019-01-06,19:46:00,Ewallet,248.76,4.76,12.44,4.30,Sunday,January
827-26-2100,A,Abuja,Member,Male,"Home and lifestyle",33.84,9,15.23,319.79,2019-03-21,16:21:00,Ewallet,304.56,4.76,15.23,8.80,Thursday,March
827-77-7633,A,Abuja,Normal,Male,"Sports and travel",98.09,9,44.14,926.95,2019-02-17,19:41:00,Cash,882.81,4.76,44.14,9.30,Sunday,February
829-34-3910,A,Abuja,Normal,Female,"Health and beauty",71.38,10,35.69,749.49,2019-03-29,19:21:00,Cash,713.80,4.76,35.69,5.70,Friday,March
829-49-1914,C,Kano,Member,Female,"Food and beverages",78.31,10,39.16,822.26,2019-03-05,16:24:00,Ewallet,783.10,4.76,39.16,6.60,Tuesday,March
830-58-2383,B,Lagos,Normal,Male,"Home and lifestyle",31.75,4,6.35,133.35,2019-02-08,15:26:00,Cash,127.00,4.76,6.35,8.60,Friday,February
831-64-0259,B,Lagos,Normal,Female,"Fashion accessories",39.75,5,9.94,208.69,2019-02-22,10:43:00,Ewallet,198.75,4.76,9.94,9.60,Friday,February
831-81-6575,B,Lagos,Member,Female,"Electronic accessories",75.59,9,34.02,714.33,2019-02-23,11:12:00,Cash,680.31,4.76,34.02,8.00,Saturday,February
832-51-6761,A,Abuja,Normal,Male,"Food and beverages",33.88,8,13.55,284.59,2019-01-19,20:29:00,Ewallet,271.04,4.76,13.55,9.60,Saturday,January
834-25-9262,C,Kano,Normal,Female,"Fashion accessories",81.68,4,16.34,343.06,2019-01-06,12:12:00,Cash,326.72,4.76,16.34,9.10,Sunday,January
834-45-5519,B,Lagos,Normal,Female,"Electronic accessories",43,4,8.60,180.60,2019-01-31,20:48:00,Ewallet,172.00,4.76,8.60,7.60,Thursday,January
834-61-8124,A,Abuja,Normal,Male,"Electronic accessories",51.69,7,18.09,379.92,2019-01-26,18:22:00,Cash,361.83,4.76,18.09,5.50,Saturday,January
835-16-0096,C,Kano,Member,Male,"Sports and travel",14.7,5,3.68,77.18,2019-03-24,13:48:00,Ewallet,73.50,4.76,3.68,8.50,Sunday,March
836-82-5858,B,Lagos,Member,Male,"Health and beauty",69.37,9,31.22,655.55,2019-01-26,19:14:00,Ewallet,624.33,4.76,31.22,4.00,Saturday,January
838-78-4295,C,Kano,Normal,Female,"Health and beauty",33.47,2,3.35,70.29,2019-02-10,15:43:00,Ewallet,66.94,4.76,3.35,6.70,Sunday,February
840-19-2096,C,Kano,Member,Male,"Electronic accessories",87.91,5,21.98,461.53,2019-03-14,18:10:00,Ewallet,439.55,4.76,21.98,4.40,Thursday,March
840-76-5966,A,Abuja,Member,Male,"Sports and travel",12.76,2,1.28,26.80,2019-01-08,18:06:00,Ewallet,25.52,4.76,1.28,7.80,Tuesday,January
841-35-6630,C,Kano,Normal,Female,"Electronic accessories",75.91,6,22.77,478.23,2019-03-09,18:21:00,Cash,455.46,4.76,22.77,8.70,Saturday,March
843-73-4724,A,Abuja,Normal,Male,"Fashion accessories",74.1,1,3.71,77.81,2019-01-25,11:05:00,Cash,74.10,4.76,3.71,9.20,Friday,January
845-51-0542,B,Lagos,Member,Male,"Food and beverages",46.55,9,20.95,439.90,2019-02-02,15:34:00,Ewallet,418.95,4.76,20.95,6.40,Saturday,February
845-94-6841,C,Kano,Member,Female,"Food and beverages",72.88,9,32.80,688.72,2019-01-08,19:38:00,Cash,655.92,4.76,32.80,4.00,Tuesday,January
846-10-0341,A,Abuja,Normal,Female,"Fashion accessories",42.57,7,14.90,312.89,2019-01-06,11:51:00,Cash,297.99,4.76,14.90,6.80,Sunday,January
847-38-7188,B,Lagos,Normal,Female,"Food and beverages",96.68,3,14.50,304.54,2019-01-26,19:56:00,Ewallet,290.04,4.76,14.50,6.40,Saturday,January
848-07-1692,B,Lagos,Normal,Female,"Health and beauty",57.22,2,5.72,120.16,2019-01-12,17:13:00,Ewallet,114.44,4.76,5.72,8.30,Saturday,January
848-24-9445,C,Kano,Member,Male,"Health and beauty",43.7,2,4.37,91.77,2019-03-26,18:03:00,Cash,87.40,4.76,4.37,4.90,Tuesday,March
848-42-2560,A,Abuja,Normal,Female,"Fashion accessories",81.91,2,8.19,172.01,2019-03-05,17:43:00,Cash,163.82,4.76,8.19,7.80,Tuesday,March
848-62-7243,A,Abuja,Normal,Male,"Health and beauty",24.89,9,11.20,235.21,2019-03-15,15:36:00,Cash,224.01,4.76,11.20,7.40,Friday,March
848-95-6252,C,Kano,Member,Female,"Home and lifestyle",86.27,1,4.31,90.58,2019-02-20,13:24:00,Ewallet,86.27,4.76,4.31,7.00,Wednesday,February
849-09-3807,A,Abuja,Member,Female,"Fashion accessories",88.34,7,30.92,649.30,2019-02-18,13:28:00,Cash,618.38,4.76,30.92,6.60,Monday,February
850-41-9669,A,Abuja,Normal,Female,"Electronic accessories",75.06,9,33.78,709.32,2019-03-19,13:25:00,Ewallet,675.54,4.76,33.78,6.20,Tuesday,March
851-28-6367,A,Abuja,Member,Male,"Sports and travel",15.5,10,7.75,162.75,2019-03-23,10:55:00,Ewallet,155.00,4.76,7.75,8.00,Saturday,March
852-82-2749,A,Abuja,Normal,Male,"Sports and travel",64.59,4,12.92,271.28,2019-01-06,13:35:00,Ewallet,258.36,4.76,12.92,9.30,Sunday,January
853-23-2453,B,Lagos,Member,Male,"Health and beauty",75.74,4,15.15,318.11,2019-02-14,14:35:00,Cash,302.96,4.76,15.15,7.60,Thursday,February
856-22-8149,A,Abuja,Normal,Female,"Home and lifestyle",25.29,1,1.26,26.55,2019-03-23,10:13:00,Ewallet,25.29,4.76,1.26,6.10,Saturday,March
856-66-2701,A,Abuja,Member,Male,"Home and lifestyle",53.3,3,8.00,167.90,2019-01-25,14:19:00,Ewallet,159.90,4.76,8.00,7.50,Friday,January
857-16-3520,A,Abuja,Member,Female,"Fashion accessories",71.46,7,25.01,525.23,2019-03-28,16:06:00,Ewallet,500.22,4.76,25.01,4.50,Thursday,March
857-67-9057,B,Lagos,Normal,Male,"Electronic accessories",22.95,10,11.48,240.98,2019-02-06,19:20:00,Ewallet,229.50,4.76,11.48,8.20,Wednesday,February
859-71-0933,C,Kano,Member,Female,"Sports and travel",15.49,2,1.55,32.53,2019-01-16,15:10:00,Cash,30.98,4.76,1.55,6.30,Wednesday,January
861-77-0145,C,Kano,Member,Male,"Electronic accessories",81.97,10,40.99,860.69,2019-03-03,14:30:00,Cash,819.70,4.76,40.99,9.20,Sunday,March
862-59-8517,C,Kano,Normal,Female,"Food and beverages",90.24,6,27.07,568.51,2019-01-27,11:17:00,Cash,541.44,4.76,27.07,6.20,Sunday,January
864-24-7918,A,Abuja,Member,Female,"Sports and travel",24.49,10,12.25,257.15,2019-02-22,15:15:00,Cash,244.90,4.76,12.25,8.10,Friday,February
865-41-9075,A,Abuja,Normal,Male,"Food and beverages",11.53,7,4.04,84.75,2019-01-28,17:35:00,Cash,80.71,4.76,4.04,8.10,Monday,January
865-92-6136,A,Abuja,Normal,Male,"Food and beverages",52.75,3,7.91,166.16,2019-03-23,10:16:00,Ewallet,158.25,4.76,7.91,9.30,Saturday,March
866-05-7563,B,Lagos,Member,Female,"Electronic accessories",81.4,3,12.21,256.41,2019-02-09,19:43:00,Cash,244.20,4.76,12.21,4.80,Saturday,February
866-70-2814,B,Lagos,Normal,Female,"Electronic accessories",52.79,10,26.40,554.30,2019-02-25,11:58:00,Ewallet,527.90,4.76,26.40,10.00,Monday,February
867-47-1948,C,Kano,Normal,Female,"Home and lifestyle",15.8,10,7.90,165.90,2019-01-09,12:07:00,Cash,158.00,4.76,7.90,7.80,Wednesday,January
868-52-7573,B,Lagos,Normal,Female,"Food and beverages",99.69,5,24.92,523.37,2019-01-14,12:09:00,Cash,498.45,4.76,24.92,9.90,Monday,January
868-81-1752,B,Lagos,Normal,Male,"Home and lifestyle",22.02,9,9.91,208.09,2019-02-07,18:48:00,Cash,198.18,4.76,9.91,6.80,Thursday,February
870-54-3162,A,Abuja,Normal,Female,"Sports and travel",32.25,5,8.06,169.31,2019-01-27,13:26:00,Cash,161.25,4.76,8.06,9.00,Sunday,January
871-39-9221,C,Kano,Normal,Female,"Electronic accessories",12.45,6,3.74,78.44,2019-02-09,13:11:00,Cash,74.70,4.76,3.74,4.10,Saturday,February
873-51-0671,A,Abuja,Member,Female,"Sports and travel",21.98,7,7.69,161.55,2019-01-10,16:42:00,Ewallet,153.86,4.76,7.69,5.10,Thursday,January
873-95-4984,B,Lagos,Member,Female,"Health and beauty",76.9,7,26.92,565.22,2019-02-15,20:21:00,Cash,538.30,4.76,26.92,7.70,Friday,February
875-31-8302,B,Lagos,Normal,Male,"Sports and travel",93.38,1,4.67,98.05,2019-01-03,13:07:00,Cash,93.38,4.76,4.67,9.60,Thursday,January
875-46-5808,B,Lagos,Member,Male,"Health and beauty",25.9,10,12.95,271.95,2019-02-06,14:51:00,Ewallet,259.00,4.76,12.95,8.70,Wednesday,February
877-22-3308,A,Abuja,Member,Male,"Health and beauty",15.87,10,7.94,166.64,2019-03-13,16:40:00,Cash,158.70,4.76,7.94,5.80,Wednesday,March
880-35-0356,A,Abuja,Member,Female,"Sports and travel",75.2,3,11.28,236.88,2019-02-05,11:51:00,Ewallet,225.60,4.76,11.28,4.80,Tuesday,February
880-46-5796,A,Abuja,Member,Male,"Sports and travel",76.92,10,38.46,807.66,2019-03-17,19:53:00,Ewallet,769.20,4.76,38.46,5.60,Sunday,March
884-80-6021,A,Abuja,Member,Female,"Electronic accessories",73.47,10,36.74,771.44,2019-03-23,13:14:00,Ewallet,734.70,4.76,36.74,9.50,Saturday,March
885-17-6250,A,Abuja,Normal,Female,"Health and beauty",79.74,1,3.99,83.73,2019-03-06,10:36:00,Ewallet,79.74,4.76,3.99,7.30,Wednesday,March
885-56-0389,C,Kano,Member,Male,"Fashion accessories",52.35,1,2.62,54.97,2019-02-12,17:49:00,Cash,52.35,4.76,2.62,4.00,Tuesday,February
886-54-6089,A,Abuja,Normal,Female,"Home and lifestyle",11.43,6,3.43,72.01,2019-01-15,17:24:00,Cash,68.58,4.76,3.43,7.70,Tuesday,January
886-77-9084,C,Kano,Normal,Male,"Electronic accessories",71.89,8,28.76,603.88,2019-02-19,11:33:00,Ewallet,575.12,4.76,28.76,5.50,Tuesday,February
888-02-0338,A,Abuja,Normal,Male,"Electronic accessories",26.23,9,11.80,247.87,2019-01-25,20:24:00,Ewallet,236.07,4.76,11.80,5.90,Friday,January
891-01-7034,B,Lagos,Normal,Female,"Electronic accessories",74.71,6,22.41,470.67,2019-01-01,19:07:00,Cash,448.26,4.76,22.41,6.70,Tuesday,January
891-58-8335,B,Lagos,Member,Female,"Sports and travel",29.61,7,10.36,217.63,2019-03-11,15:53:00,Cash,207.27,4.76,10.36,6.50,Monday,March
892-05-6689,A,Abuja,Normal,Female,"Home and lifestyle",28.32,5,7.08,148.68,2019-03-11,13:28:00,Ewallet,141.60,4.76,7.08,6.20,Monday,March
895-03-6665,B,Lagos,Normal,Female,"Fashion accessories",36.51,9,16.43,345.02,2019-02-16,10:52:00,Cash,328.59,4.76,16.43,4.20,Saturday,February
895-66-0685,B,Lagos,Member,Male,"Food and beverages",18.08,3,2.71,56.95,2019-03-05,19:46:00,Ewallet,54.24,4.76,2.71,8.00,Tuesday,March
896-34-0956,A,Abuja,Normal,Male,"Fashion accessories",21.32,1,1.07,22.39,2019-01-26,12:43:00,Cash,21.32,4.76,1.07,5.90,Saturday,January
898-04-2717,A,Abuja,Normal,Male,"Fashion accessories",76.4,9,34.38,721.98,2019-03-19,15:49:00,Ewallet,687.60,4.76,34.38,7.50,Tuesday,March
